"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Contrast","FC"
"Gjb1",6.48331779396131,1.38814208505817,5.40233984311628,8.29614732079504e-06,0.00179936928605832,3.65399912324811,"myeoligoBYo",89.4691121040274
"Gm12326",3.74065819679188,0.890521505374679,5.31470121949657,1.05807804078672e-05,0.00213070407509261,3.42665607661423,"myeoligoBYo",13.3675039394562
"Arsg",2.46934514087986,1.86059130257419,5.27235221846919,1.19013262794364e-05,0.00235083072571404,3.31672195676779,"myeoligoBYo",5.53792356218011
"Gm19439",2.47237637395823,0.439686632327789,5.26732213466387,1.20687776353349e-05,0.002362810332978,3.30366152804928,"myeoligoBYo",5.54957147403723
"Nkx6-2",7.34251849208128,1.59993939686451,5.2177301252087,1.3851539694701e-05,0.00257510598878883,3.17487037335073,"myeoligoBYo",162.299921523887
"Qdpr",3.4774511560552,3.39291176240547,5.17153321282321,1.57489276922851e-05,0.00272198068231581,3.05485938435271,"myeoligoBYo",11.1382537174757
"Pdlim2",5.16626572757606,4.21154603943774,5.15246715003108,1.6605964348471e-05,0.00282477029582462,3.00532140675393,"myeoligoBYo",35.908804750329
"Mog",8.49913301258066,2.10140408054561,5.11201241067322,1.85822454647833e-05,0.00299279295195327,2.90020004583057,"myeoligoBYo",361.82117022949
"Ermn",7.26317902194422,1.39892093985865,5.10017735246704,1.92037249698044e-05,0.00305643170868332,2.86944477328937,"myeoligoBYo",153.615397673998
"Nrtn",2.44463161273722,0.704097540199263,5.08079340501763,2.02668527811726e-05,0.0031354096788663,2.81907140117065,"myeoligoBYo",5.44386621581911
"Trp53inp2",4.43223435027781,5.62033848787032,5.0382274844962,2.28125605374572e-05,0.00341001538358221,2.70845343373545,"myeoligoBYo",21.5891471891587
"AC110091.1",4.81378613041768,0.767138919216334,5.01609267763631,2.42602892679162e-05,0.00353098933864546,2.65093232228835,"myeoligoBYo",28.125096288718
"Mal",8.48744118130247,2.21127591719731,5.0045141931488,2.50538022703331e-05,0.00357590495242954,2.62084464109089,"myeoligoBYo",358.900763321755
"Gm5067",4.13028824546374,0.907442591466444,4.97039369455083,2.75462409048748e-05,0.00388156361489519,2.53218568444541,"myeoligoBYo",17.5121977470147
"Plekhh1",3.70727574107729,1.25718314191118,4.95698310363064,2.85923548717854e-05,0.00400347257486398,2.49734272761485,"myeoligoBYo",13.0617449800739
"Gpr62",5.89420258897797,2.14454528707477,4.94049005579466,2.99334800814726e-05,0.004062689446886,2.45449415103521,"myeoligoBYo",59.4746342304807
"Lpar1",4.1036475766319,1.0836494150891,4.91747461458633,3.19105872596301e-05,0.00416925235973122,2.39470725311234,"myeoligoBYo",17.191786621335
"Tbc1d9b",2.44835894251398,4.53299294576868,4.89075669111916,3.43697942478498e-05,0.00430682111882115,2.3253140592547,"myeoligoBYo",5.45794910829599
"Hist1h4c",2.87027476151535,2.03826917541669,4.87530649199029,3.58772654083457e-05,0.00434671978450601,2.28519254290174,"myeoligoBYo",7.31204404926504
